Date,Container_Trip,Quantity,Type
2026-01-09,51D61375,30.0,Inbound
2026-01-09,AMFU8580681,90.0,Inbound
2026-01-09,CAAU7413664,76.0,Inbound
2026-01-09,CAJU5214103,49.0,Inbound
2026-01-09,CICU2324242,66.0,Inbound
2026-01-09,CIMU0447103,274.0,Inbound
2026-01-09,CLHU8976813,94.0,Inbound
2026-01-09,DHPU0322001,141.0,Inbound
2026-01-09,EISU9306007,181.0,Inbound
2026-01-09,EISU9468100,79.0,Inbound
2026-01-09,EITU1044985,51.0,Inbound
2026-01-09,EITU1167193,166.0,Inbound
2026-01-09,EMCU9493610,90.0,Inbound
2026-01-09,EMCU9736828,54.0,Inbound
2026-01-09,FBLU0159720,58.0,Inbound
2026-01-09,FCLU8646698,218.0,Inbound
2026-01-09,FDCU0285562,282.0,Inbound
2026-01-09,FSCU7211982,400.0,Inbound
2026-01-09,GESU6164984,86.0,Inbound
2026-01-09,HDMU6733440,298.0,Inbound
2026-01-09,HLXU6591828,25.0,Inbound
2026-01-09,IMTU9073853,121.0,Inbound
2026-01-09,ITLU0028000,67.0,Inbound
2026-01-09,ITLU1800000,61.0,Inbound
2026-01-09,ITLU2000000,153.0,Inbound
2026-01-09,ITLU2200000,262.0,Inbound
2026-01-09,ITLU2300000,362.0,Inbound
2026-01-09,ITLU2400000,58.0,Inbound
2026-01-09,ITLU3300000,102.0,Inbound
2026-01-09,ITLU360000,133.0,Inbound
2026-01-09,ITLU3700000,97.0,Inbound
2026-01-09,ITLU8000000,168.0,Inbound
2026-01-09,KKFU7717706,508.0,Inbound
2026-01-09,KKFU9094523,90.0,Inbound
2026-01-09,LPHU686868,205.0,Inbound
2026-01-09,LPHU6868685,132.0,Inbound
2026-01-09,MCCU3045621,161.0,Inbound
2026-01-09,MCCU3076582,30.0,Inbound
2026-01-09,MCCU3076638,51.0,Inbound
2026-01-09,MCCU3076643,47.0,Inbound
2026-01-09,MCCU3077172,53.0,Inbound
2026-01-09,MEDU4957884,51.0,Inbound
2026-01-09,MEDU9505737,62.0,Inbound
2026-01-09,MEDU9505974,57.0,Inbound
2026-01-09,MEDU9506184,70.0,Inbound
2026-01-09,MEDU9506733,76.0,Inbound
2026-01-09,MEDU9509080,62.0,Inbound
2026-01-09,MEDU9513429,49.0,Inbound
2026-01-09,MEDU9517255,1.0,Inbound
2026-01-09,MEDU9517532,87.0,Inbound
2026-01-09,MEDU9518396,57.0,Inbound
2026-01-09,MEDU9520140,58.0,Inbound
2026-01-09,MEDU9520310,69.0,Inbound
2026-01-09,MEDU9523350,85.0,Inbound
2026-01-09,MEDU9528943,63.0,Inbound
2026-01-09,MEDU9531000,78.0,Inbound
2026-01-09,MEDU9545961,81.0,Inbound
2026-01-09,MEDU9546130,87.0,Inbound
2026-01-09,MEDU9546340,96.0,Inbound
2026-01-09,MEDU9546700,74.0,Inbound
2026-01-09,MEDU9547985,75.0,Inbound
2026-01-09,MEDU9552359,72.0,Inbound
2026-01-09,MSBU8202736,61.0,Inbound
2026-01-09,MSCU5222861,49.0,Inbound
2026-01-09,MSDU7008045,1.0,Inbound
2026-01-09,MSKU8306477,56.0,Inbound
2026-01-09,MSKU8489892,129.0,Inbound
2026-01-09,MSMU4650510,33.0,Inbound
2026-01-09,MSMU4979038,69.0,Inbound
2026-01-09,MSMU5470702,62.0,Inbound
2026-01-09,MSMU5944437,67.0,Inbound
2026-01-09,MSMU7317328,62.0,Inbound
2026-01-09,MSNU5426431,84.0,Inbound
2026-01-09,MSNU7125294,80.0,Inbound
2026-01-09,MSNU7220500,98.0,Inbound
2026-01-09,NSSU7030794,85.0,Inbound
2026-01-09,OOCU9606406,58.0,Inbound
2026-01-09,REGU526320,150.0,Inbound
2026-01-09,RXTU4572716,1.0,Inbound
2026-01-09,SLSU8008312,48.0,Inbound
2026-01-09,TCNU2377935,72.0,Inbound
2026-01-09,TCNU538617,216.0,Inbound
2026-01-09,TCNU9531359,372.0,Inbound
2026-01-09,TGBU5932203,47.0,Inbound
2026-01-09,TGBU6274534,124.0,Inbound
2026-01-09,TGBU7804032,52.0,Inbound
2026-01-09,TGCU5263945,216.0,Inbound
2026-01-09,TGCU5264598,48.0,Inbound
2026-01-09,TIIU5900376,48.0,Inbound
2026-01-09,TLLU7629630,48.0,Inbound
2026-01-09,UETU5589385,50.0,Inbound
2026-01-09,UETU625756,97.0,Inbound
2026-01-09,WHLU524869,121.0,Inbound
2026-01-09,WHLU533395,115.0,Inbound
2026-01-09,WHLU5495264,117.0,Inbound
2026-01-09,WHLU5514240,89.0,Inbound
2026-01-09,WHLU5567180,144.0,Inbound
2026-01-09,WHSU5000020,1.0,Inbound
2026-01-09,WNGU5013002,68.0,Inbound
2026-02-03,77391_TGBU7086927,127.0,Outbound
2026-02-03,78259_REGU5118735,186.0,Outbound
2026-02-03,79272_ONEU2852316,46.0,Outbound
2026-02-03,79548_TCNU2505790,102.0,Outbound
2026-02-03,79704_HAMU1481570,205.0,Outbound
2026-02-03,79731_TGBU4024731,234.0,Outbound
2026-02-03,80527_HAMU2390828,52.0,Outbound
2026-02-03,81474_TEMU6843029,60.0,Outbound
2026-02-03,81543_ONEU0000898,128.0,Outbound
2026-02-03,81618_FANU1503006,57.0,Outbound
2026-02-03,82297_CAIU8586712,126.0,Outbound
2026-02-03,82318_BMOU5596682,99.0,Outbound
2026-02-03,82499_CSNU7359097,106.0,Outbound
2026-02-03,82639_SEGU4569083,77.0,Outbound
2026-02-03,82640_YMMU7086127,54.0,Outbound
2026-02-03,82641_YMMU7283086,73.0,Outbound
2026-02-03,82661_DAYU6129694,78.0,Outbound
2026-02-03,82740_YMMU6136590,190.0,Outbound
2026-02-03,82773_FANU3234230,130.0,Outbound
2026-02-03,82774_UACU5943072,81.0,Outbound
2026-02-03,82778_HAMU2484254,154.0,Outbound
2026-02-03,82786_FANU1132190,157.0,Outbound
2026-02-03,82842_BMOU5753020,564.0,Outbound
2026-02-03,82865_HAMU2288966,74.0,Outbound
2026-02-03,82868_TIIU5448203,72.0,Outbound
2026-02-03,82936_FFAU3234089,65.0,Outbound
2026-02-03,83060_BMOU6634051,56.0,Outbound
2026-02-03,83062_YMMU6485930,164.0,Outbound
2026-02-03,83063_YMMU6607998,121.0,Outbound
2026-02-03,83108_DRYU9754302,61.0,Outbound
2026-02-03,83128_DFSU7734550,128.0,Outbound
2026-02-03,83129_UETU5533956,131.0,Outbound
2026-02-03,83132_KOCU5140110,85.0,Outbound
2026-02-03,83133_HMMU4661610,50.0,Outbound
2026-02-03,83254_GAOU6611585,84.0,Outbound
2026-02-03,83263_HAMU3092685,262.0,Outbound
2026-02-03,83272_HAMU3290459,145.0,Outbound
2026-02-03,83369_KKFU7617672,47.0,Outbound
2026-02-03,83370_FANU1562210,119.0,Outbound
2026-02-03,83480_UACU5591979,176.0,Outbound
2026-02-03,83506_CSNU5560501,115.0,Outbound
2026-02-03,83705_APHU6528012,65.0,Outbound
2026-02-03,83706_BURU6636189,42.0,Outbound
2026-02-03,83926_NYKU0811619,63.0,Outbound
2026-02-03,83927_SEGU4486266,86.0,Outbound
2026-02-03,83937_CAAU5194340,82.0,Outbound
2026-02-03,83938_BEAU5454045,130.0,Outbound
2026-02-03,83948_FFAU6174569,121.0,Outbound
2026-02-03,83954_UETU6755120,78.0,Outbound
2026-02-03,84002_MSDU5820574,46.0,Outbound
2026-02-03,84003_MSMU7641147,69.0,Outbound
2026-02-03,84073_CAIU9459100,83.0,Outbound
2026-02-03,84074_TRHU8517621,67.0,Outbound
2026-02-03,84294_CSNU6490440,75.0,Outbound
2026-02-03,84295_TEMU8966315,76.0,Outbound
2026-02-03,84297_CSNU6158734,95.0,Outbound
2026-02-03,84307_ONEU5843806,131.0,Outbound
2026-02-03,84324_OOLU6902102,83.0,Outbound
2026-02-03,84519_TCNU6815114,109.0,Outbound
2026-02-03,84520_TCLU1645147,79.0,Outbound
2026-02-03,84567_CAIU4945711,111.0,Outbound
2026-02-03,84746_CAIU4975830,122.0,Outbound
2026-02-03,84995_OOLU6781607,109.0,Outbound
2026-02-03,85144_FANU3116310,75.0,Outbound
2026-02-03,85430_MAGU5514990,354.0,Outbound
2026-02-03,85438_CSNU6795943,76.0,Outbound
2026-02-03,85443_FANU1851315,188.0,Outbound
2026-02-03,85887_TRHU5541624,119.0,Outbound
2026-02-03,85888_OOCU8026208,111.0,Outbound
2026-02-03,85901_FDCU0300332,324.0,Outbound
2026-02-03,85908_HAMU1750200,231.0,Outbound
2026-02-03,85916_TRHU4371478,64.0,Outbound
2026-02-03,85950_TRHU5355492,52.0,Outbound
2026-02-03,86210_TCNU4436282,173.0,Outbound
2026-02-03,86212_TGCU5197930,308.0,Outbound
2026-02-03,86214_KKFU7882790,263.0,Outbound
2026-02-03,86222_TEMU7450514,368.0,Outbound
2026-02-03,86335_UETU5321242,574.0,Outbound
2026-02-03,86336_SEGU4292949,439.0,Outbound
2026-02-03,86766_TGBU4369414,301.0,Outbound
2026-02-03,86800_TRHU5268124,374.0,Outbound
2026-02-03,87095_TCLU8926336,154.0,Outbound
2026-02-03,87487_OOCU8834187,613.0,Outbound
